INFO 2025-10-27 16:27:53,473 autoreload Watching for file changes with StatReloader
INFO 2026-05-28 22:30:48,214 basehttp "GET / HTTP/1.1" 200 84403
INFO 2026-05-28 22:30:53,625 basehttp "GET /dashboard/ HTTP/1.1" 200 73971
INFO 2026-05-28 22:31:11,805 basehttp "GET /event/0f6de95f-f62a-4ef9-bb86-81f400373195/send-reminder/ HTTP/1.1" 200 31067
INFO 2026-05-28 22:31:19,355 notifications Confirmation email sent to ajayoneness123@gmail.com for booking 512588d1-21a1-4a9b-a202-264249826c09
INFO 2026-05-28 22:31:23,349 notifications Confirmation email sent to ajayoneness123@gmail.com for booking 8038b747-a938-429b-8af4-27f2c35f2c17
INFO 2026-05-28 22:31:23,351 basehttp "POST /event/0f6de95f-f62a-4ef9-bb86-81f400373195/send-reminder/ HTTP/1.1" 302 0
INFO 2026-05-28 22:31:23,383 basehttp "GET /dashboard/ HTTP/1.1" 200 74299
INFO 2026-05-28 22:31:36,177 basehttp "GET /refunds/ HTTP/1.1" 200 60537
INFO 2026-05-28 22:31:45,404 basehttp "POST /refunds/ HTTP/1.1" 302 0
INFO 2026-05-28 22:31:45,418 basehttp "GET /refunds/ HTTP/1.1" 200 58340
INFO 2026-05-28 22:31:51,836 basehttp "GET /refunds/?status=refunded HTTP/1.1" 200 35624
INFO 2026-05-28 22:31:53,060 basehttp "GET /refunds/?status=cancelled HTTP/1.1" 200 34119
INFO 2026-05-28 22:31:54,310 basehttp "GET /refunds/?status=all HTTP/1.1" 200 67671
INFO 2026-05-28 22:31:56,457 basehttp "GET /refunds/?status=confirmed HTTP/1.1" 200 58041
INFO 2026-05-28 22:31:58,085 basehttp "GET /dashboard/ HTTP/1.1" 200 73653
INFO 2026-05-28 22:32:03,298 basehttp "GET /event/0f6de95f-f62a-4ef9-bb86-81f400373195/export/ HTTP/1.1" 200 247
INFO 2026-05-28 22:32:29,780 basehttp "GET /event/0f6de95f-f62a-4ef9-bb86-81f400373195/ HTTP/1.1" 200 63233
INFO 2026-05-28 22:32:35,081 views Fetched 0 bookings for user 1
INFO 2026-05-28 22:32:35,086 basehttp "GET /my-bookings/ HTTP/1.1" 200 29737
INFO 2026-05-28 22:32:37,961 basehttp "GET / HTTP/1.1" 200 84119
INFO 2026-05-28 22:32:39,592 basehttp "GET /search-booking/ HTTP/1.1" 200 30461
INFO 2026-05-28 22:32:40,500 basehttp "GET /dashboard/ HTTP/1.1" 200 73653
INFO 2026-05-28 22:32:41,536 basehttp "GET /accounts/profile/ HTTP/1.1" 200 48073
INFO 2026-05-28 22:32:45,389 basehttp "GET / HTTP/1.1" 200 84119
INFO 2026-05-28 22:32:51,019 basehttp "GET /search-booking/ HTTP/1.1" 200 30461
INFO 2026-05-28 22:32:51,994 basehttp "GET /dashboard/ HTTP/1.1" 200 73653
INFO 2026-05-28 22:32:52,975 basehttp "GET /accounts/profile/ HTTP/1.1" 200 48073
INFO 2026-05-28 22:32:54,802 basehttp "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-05-28 22:32:54,819 basehttp "GET / HTTP/1.1" 200 84775
INFO 2026-05-28 22:33:07,499 basehttp "GET / HTTP/1.1" 200 84486
INFO 2026-05-28 22:34:05,994 basehttp "GET /my-bookings/ HTTP/1.1" 302 0
INFO 2026-05-28 22:34:06,756 basehttp "GET /accounts/login/ HTTP/1.1" 200 30752
INFO 2026-05-28 22:34:06,979 basehttp "GET /accounts/login/?next=/my-bookings/ HTTP/1.1" 200 30752
INFO 2026-05-28 22:34:06,979 basehttp - Broken pipe from ('127.0.0.1', 59113)
INFO 2026-05-28 22:34:07,236 basehttp "GET /accounts/register/ HTTP/1.1" 200 32802
INFO 2026-05-28 22:34:08,479 basehttp "GET /events/ HTTP/1.1" 200 64477
INFO 2026-05-28 22:34:10,355 basehttp "GET / HTTP/1.1" 200 84486
INFO 2026-05-28 22:34:14,925 basehttp "GET /event/0f6de95f-f62a-4ef9-bb86-81f400373195/ HTTP/1.1" 302 0
INFO 2026-05-28 22:34:14,936 basehttp "GET /accounts/login/?next=/event/0f6de95f-f62a-4ef9-bb86-81f400373195/ HTTP/1.1" 200 30752
INFO 2026-05-28 22:34:20,318 basehttp "GET /accounts/register/ HTTP/1.1" 200 32802
INFO 2026-05-28 22:34:41,498 basehttp "GET / HTTP/1.1" 200 84486
INFO 2026-05-28 22:35:06,015 basehttp "GET /?category=music HTTP/1.1" 200 67622
INFO 2026-05-28 22:35:08,540 basehttp "GET /?category=sports HTTP/1.1" 200 65486
INFO 2026-05-28 22:35:11,938 basehttp "GET / HTTP/1.1" 200 84486
INFO 2026-05-28 22:35:21,768 basehttp "GET /my-bookings/ HTTP/1.1" 302 0
INFO 2026-05-28 22:35:21,777 basehttp "GET /accounts/login/?next=/my-bookings/ HTTP/1.1" 200 30752
INFO 2026-05-28 22:35:23,806 basehttp "GET /search-booking/ HTTP/1.1" 200 30123
INFO 2026-05-28 22:35:25,359 basehttp "GET /events/ HTTP/1.1" 200 64477
INFO 2026-05-28 22:35:30,221 basehttp "GET /events/?category=tech HTTP/1.1" 200 43807
INFO 2026-05-28 22:35:32,227 basehttp "GET /events/?category=sports HTTP/1.1" 200 41401
INFO 2026-05-28 22:35:33,210 basehttp "GET /events/?category=music HTTP/1.1" 200 43654
INFO 2026-05-28 22:35:35,089 basehttp "GET /event/07f4aa72-840f-4b5a-9abc-8fcce63fdfed/ HTTP/1.1" 302 0
INFO 2026-05-28 22:35:35,096 basehttp "GET /accounts/login/?next=/event/07f4aa72-840f-4b5a-9abc-8fcce63fdfed/ HTTP/1.1" 200 30752
INFO 2026-05-28 22:35:36,909 basehttp "GET /search-booking/ HTTP/1.1" 200 30123
INFO 2026-05-28 22:35:37,795 basehttp "GET /accounts/login/ HTTP/1.1" 200 30752
INFO 2026-05-28 22:35:38,673 basehttp "GET /accounts/register/ HTTP/1.1" 200 32802
INFO 2026-05-28 22:35:54,324 basehttp "POST /accounts/register/ HTTP/1.1" 302 0
INFO 2026-05-28 22:35:54,335 basehttp "GET / HTTP/1.1" 200 84096
INFO 2026-05-28 22:35:56,802 basehttp "GET /accounts/profile/ HTTP/1.1" 200 47619
INFO 2026-05-28 22:35:59,121 views Fetched 0 bookings for user 5
INFO 2026-05-28 22:35:59,125 basehttp "GET /my-bookings/ HTTP/1.1" 200 29426
INFO 2026-05-28 22:36:00,779 basehttp "GET /events/ HTTP/1.1" 200 64504
INFO 2026-05-28 22:36:03,037 basehttp "GET / HTTP/1.1" 200 83808
INFO 2026-05-28 22:36:07,596 basehttp "GET /event/f0b0c663-f052-49f8-8048-37ce062da5dc/ HTTP/1.1" 200 60258
INFO 2026-05-28 22:36:19,854 basehttp "POST /validate-coupon/ HTTP/1.1" 200 165
INFO 2026-05-28 22:36:21,769 views Razorpay order order_SurPpHzGbrmw1l created for booking 1628d195-5506-4bc7-897e-7cd72c10ce70
INFO 2026-05-28 22:36:21,770 basehttp "POST /event/f0b0c663-f052-49f8-8048-37ce062da5dc/ HTTP/1.1" 302 0
INFO 2026-05-28 22:36:21,784 basehttp "GET /payment/1628d195-5506-4bc7-897e-7cd72c10ce70/ HTTP/1.1" 200 39290
INFO 2026-05-28 22:36:32,238 views Payment handler called for order: order_SurPpHzGbrmw1l via POST
INFO 2026-05-28 22:36:32,247 views Payment verified successfully for booking: 1628d195-5506-4bc7-897e-7cd72c10ce70
INFO 2026-05-28 22:36:32,254 views Booking confirmed: 1628d195-5506-4bc7-897e-7cd72c10ce70, Seats updated for event: f0b0c663-f052-49f8-8048-37ce062da5dc
INFO 2026-05-28 22:36:32,325 views QR code generated for booking: 1628d195-5506-4bc7-897e-7cd72c10ce70
INFO 2026-05-28 22:36:36,122 notifications Confirmation email sent to ajayoneness123@gmail.com for booking 1628d195-5506-4bc7-897e-7cd72c10ce70
INFO 2026-05-28 22:36:36,132 basehttp "POST /payment-handler/ HTTP/1.1" 302 0
INFO 2026-05-28 22:36:36,154 basehttp "GET /booking/1628d195-5506-4bc7-897e-7cd72c10ce70/success/ HTTP/1.1" 200 35238
INFO 2026-05-28 22:36:36,191 basehttp "GET /media/qr_codes/booking_1628d195-5506-4bc7-897e-7cd72c10ce70.png HTTP/1.1" 200 7858
INFO 2026-05-28 22:36:54,363 views Fetched 1 bookings for user 5
INFO 2026-05-28 22:36:54,371 basehttp "GET /my-bookings/ HTTP/1.1" 200 32017
INFO 2026-05-28 22:36:57,066 basehttp "GET /booking/1628d195-5506-4bc7-897e-7cd72c10ce70/ticket/ HTTP/1.1" 200 35780
INFO 2026-05-28 22:36:57,088 basehttp "GET /media/qr_codes/booking_1628d195-5506-4bc7-897e-7cd72c10ce70.png HTTP/1.1" 304 0
INFO 2026-05-28 22:37:09,861 views Fetched 1 bookings for user 5
INFO 2026-05-28 22:37:09,872 basehttp "GET /my-bookings/ HTTP/1.1" 200 32017
INFO 2026-05-28 22:37:10,454 views Fetched 1 bookings for user 5
INFO 2026-05-28 22:37:10,461 basehttp "GET /my-bookings/ HTTP/1.1" 200 32017
INFO 2026-05-28 22:37:14,779 basehttp "GET /booking/1628d195-5506-4bc7-897e-7cd72c10ce70/success/ HTTP/1.1" 200 34928
INFO 2026-05-28 22:37:14,811 basehttp "GET /media/qr_codes/booking_1628d195-5506-4bc7-897e-7cd72c10ce70.png HTTP/1.1" 304 0
INFO 2026-05-28 22:37:17,940 basehttp "GET /booking/1628d195-5506-4bc7-897e-7cd72c10ce70/calendar/ HTTP/1.1" 200 712
INFO 2026-05-28 22:37:20,187 views Fetched 1 bookings for user 5
INFO 2026-05-28 22:37:20,193 basehttp "GET /my-bookings/ HTTP/1.1" 200 32017
INFO 2026-05-28 22:37:23,644 views Fetched 1 bookings for user 5
INFO 2026-05-28 22:37:23,652 basehttp "GET /my-bookings/ HTTP/1.1" 200 32017
INFO 2026-05-28 22:37:24,111 basehttp "GET /events/ HTTP/1.1" 200 64504
INFO 2026-05-28 22:37:31,299 basehttp "GET /accounts/profile/ HTTP/1.1" 200 50039
INFO 2026-05-28 22:37:35,364 basehttp "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-05-28 22:37:35,381 basehttp "GET / HTTP/1.1" 200 84775
INFO 2026-05-28 22:37:37,137 basehttp "GET /accounts/login/ HTTP/1.1" 200 30752
INFO 2026-05-28 22:37:43,996 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-05-28 22:37:44,005 basehttp "GET / HTTP/1.1" 200 84403
INFO 2026-05-28 22:37:48,356 views Fetched 0 bookings for user 1
INFO 2026-05-28 22:37:48,362 basehttp "GET /my-bookings/ HTTP/1.1" 200 29737
INFO 2026-05-28 22:37:48,925 basehttp "GET /events/ HTTP/1.1" 200 64815
INFO 2026-05-28 22:37:49,779 basehttp "GET /dashboard/ HTTP/1.1" 200 73648
INFO 2026-05-28 22:38:00,168 basehttp "GET /event/0f6de95f-f62a-4ef9-bb86-81f400373195/export/ HTTP/1.1" 200 247
INFO 2026-05-28 22:38:09,586 basehttp "GET /refunds/ HTTP/1.1" 200 60540
INFO 2026-05-28 22:38:14,249 basehttp "POST /refunds/ HTTP/1.1" 302 0
INFO 2026-05-28 22:38:14,267 basehttp "GET /refunds/ HTTP/1.1" 200 58340
INFO 2026-05-28 22:38:15,612 basehttp "GET /refunds/?status=refunded HTTP/1.1" 200 36960
INFO 2026-05-28 22:38:16,916 basehttp "GET /refunds/?status=cancelled HTTP/1.1" 200 34119
INFO 2026-05-28 22:38:18,000 basehttp "GET /refunds/?status=all HTTP/1.1" 200 69007
INFO 2026-05-28 22:38:19,083 basehttp "GET /refunds/?status=confirmed HTTP/1.1" 200 58041
INFO 2026-05-28 22:38:20,208 basehttp "GET /dashboard/ HTTP/1.1" 200 73329
INFO 2026-05-28 22:38:25,393 basehttp "GET /search-booking/ HTTP/1.1" 200 30461
INFO 2026-05-28 22:38:25,929 basehttp "GET /accounts/profile/ HTTP/1.1" 200 48073
INFO 2026-05-28 22:38:34,337 basehttp "GET /admin/ HTTP/1.1" 200 12456
INFO 2026-05-28 22:38:38,541 basehttp "GET /admin/events/teammember/ HTTP/1.1" 200 16947
INFO 2026-05-28 22:38:38,558 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-28 22:38:40,301 basehttp "GET /admin/events/teammember/3/change/ HTTP/1.1" 200 16444
INFO 2026-05-28 22:38:40,317 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-28 22:38:42,502 basehttp "GET /admin/events/teammember/ HTTP/1.1" 200 16947
INFO 2026-05-28 22:38:43,863 basehttp "GET /admin/events/teammember/2/change/ HTTP/1.1" 200 16411
INFO 2026-05-28 22:38:43,878 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-28 22:38:44,644 basehttp "GET /admin/events/teammember/ HTTP/1.1" 200 16947
INFO 2026-05-28 22:38:45,650 basehttp "GET /admin/events/teammember/1/change/ HTTP/1.1" 200 16461
INFO 2026-05-28 22:38:45,667 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-28 22:38:46,149 basehttp "GET /admin/events/teammember/ HTTP/1.1" 200 16947
INFO 2026-05-28 22:38:47,140 basehttp "GET /admin/events/sitesettings/ HTTP/1.1" 302 0
INFO 2026-05-28 22:38:47,201 basehttp "GET /admin/events/sitesettings/1/change/ HTTP/1.1" 200 26376
INFO 2026-05-28 22:38:47,215 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-28 22:38:59,435 basehttp "GET /admin/events/payoutrequest/ HTTP/1.1" 200 12067
INFO 2026-05-28 22:38:59,452 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-28 22:39:03,277 basehttp "GET /admin/events/organizerprofile/ HTTP/1.1" 200 15237
INFO 2026-05-28 22:39:03,297 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-28 22:39:06,689 basehttp "GET /admin/events/event/ HTTP/1.1" 200 25626
INFO 2026-05-28 22:39:06,715 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-28 22:39:09,252 basehttp "GET /admin/events/event/add/ HTTP/1.1" 200 39452
INFO 2026-05-28 22:39:09,265 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-28 22:39:09,931 basehttp "GET /admin/events/event/ HTTP/1.1" 200 25626
INFO 2026-05-28 22:39:10,986 basehttp "GET /admin/events/event/0f6de95f-f62a-4ef9-bb86-81f400373195/change/ HTTP/1.1" 200 48978
INFO 2026-05-28 22:39:10,999 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-28 22:39:12,859 basehttp "GET /admin/events/event/ HTTP/1.1" 200 25626
INFO 2026-05-28 22:39:14,172 basehttp "GET /admin/events/couponcode/ HTTP/1.1" 200 17161
INFO 2026-05-28 22:39:14,193 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-28 22:39:17,648 basehttp "GET /admin/events/couponcode/5/change/ HTTP/1.1" 200 20745
INFO 2026-05-28 22:39:17,662 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-28 22:39:18,717 basehttp "GET /admin/events/couponcode/ HTTP/1.1" 200 17161
INFO 2026-05-28 22:39:19,772 basehttp "GET /admin/events/booking/ HTTP/1.1" 200 33998
INFO 2026-05-28 22:39:19,789 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-28 22:39:23,939 basehttp "GET /admin/auth/group/ HTTP/1.1" 200 11204
INFO 2026-05-28 22:39:23,960 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-28 22:39:24,762 basehttp "GET /admin/auth/user/ HTTP/1.1" 200 16701
INFO 2026-05-28 22:39:24,780 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-28 22:39:28,564 basehttp "GET / HTTP/1.1" 200 84119
INFO 2026-05-28 23:27:25,854 basehttp "GET /admin/events/sitesettings/ HTTP/1.1" 302 0
INFO 2026-05-28 23:27:25,869 basehttp "GET /admin/events/sitesettings/1/change/ HTTP/1.1" 200 26376
INFO 2026-05-28 23:27:25,915 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-30 22:20:39,574 autoreload Watching for file changes with StatReloader
INFO 2026-05-30 22:20:47,338 autoreload Watching for file changes with StatReloader
INFO 2026-05-30 22:20:56,251 basehttp "GET / HTTP/1.1" 200 84119
WARNING 2026-05-30 22:20:56,748 log Not Found: /favicon.ico
WARNING 2026-05-30 22:20:56,748 basehttp "GET /favicon.ico HTTP/1.1" 404 7445
INFO 2026-05-30 22:21:05,131 basehttp "GET /events/ HTTP/1.1" 200 64815
INFO 2026-05-30 22:21:05,704 views Fetched 0 bookings for user 1
INFO 2026-05-30 22:21:05,714 basehttp "GET /my-bookings/ HTTP/1.1" 200 29737
INFO 2026-05-30 22:21:06,843 basehttp "GET /search-booking/ HTTP/1.1" 200 30461
INFO 2026-05-30 22:21:07,348 basehttp "GET /dashboard/ HTTP/1.1" 200 73329
INFO 2026-05-30 22:21:08,099 basehttp "GET /accounts/profile/ HTTP/1.1" 200 48073
INFO 2026-05-30 22:21:10,496 basehttp "GET /events/ HTTP/1.1" 200 64815
INFO 2026-05-30 22:21:11,248 basehttp "GET / HTTP/1.1" 200 84119
INFO 2026-05-30 22:25:56,648 basehttp "GET /?category=music HTTP/1.1" 200 67255
INFO 2026-05-30 22:26:00,314 basehttp "GET / HTTP/1.1" 200 84119
INFO 2026-05-30 22:26:03,555 basehttp "GET /events/ HTTP/1.1" 200 64815
INFO 2026-05-30 22:26:10,222 basehttp "GET /events/?category=music HTTP/1.1" 200 43992
INFO 2026-05-30 22:26:11,058 basehttp "GET /events/?category=sports HTTP/1.1" 200 41739
INFO 2026-05-30 22:26:11,626 basehttp "GET /events/?category=tech HTTP/1.1" 200 44145
INFO 2026-05-30 22:26:12,455 basehttp "GET /events/ HTTP/1.1" 200 64815
INFO 2026-05-30 22:26:15,631 basehttp "GET /event/07f4aa72-840f-4b5a-9abc-8fcce63fdfed/ HTTP/1.1" 200 63286
INFO 2026-05-30 22:27:26,245 basehttp "POST /validate-coupon/ HTTP/1.1" 200 165
INFO 2026-05-30 22:27:31,301 views Razorpay order order_SveKjAYPmgdltY created for booking ebb1106c-6a7c-4ee5-b33a-beb2307d89b6
INFO 2026-05-30 22:27:31,302 basehttp "POST /event/07f4aa72-840f-4b5a-9abc-8fcce63fdfed/ HTTP/1.1" 302 0
INFO 2026-05-30 22:27:31,384 basehttp "GET /payment/ebb1106c-6a7c-4ee5-b33a-beb2307d89b6/ HTTP/1.1" 200 39588
INFO 2026-05-30 22:27:44,746 views Payment handler called for order: order_SveKjAYPmgdltY via POST
INFO 2026-05-30 22:27:44,757 views Payment verified successfully for booking: ebb1106c-6a7c-4ee5-b33a-beb2307d89b6
INFO 2026-05-30 22:27:44,765 views Booking confirmed: ebb1106c-6a7c-4ee5-b33a-beb2307d89b6, Seats updated for event: 07f4aa72-840f-4b5a-9abc-8fcce63fdfed
INFO 2026-05-30 22:27:44,829 views QR code generated for booking: ebb1106c-6a7c-4ee5-b33a-beb2307d89b6
INFO 2026-05-30 22:27:48,895 notifications Confirmation email sent to ajayoneness123@gmail.com for booking ebb1106c-6a7c-4ee5-b33a-beb2307d89b6
INFO 2026-05-30 22:27:48,905 basehttp "POST /payment-handler/ HTTP/1.1" 302 0
INFO 2026-05-30 22:27:48,928 basehttp "GET /booking/ebb1106c-6a7c-4ee5-b33a-beb2307d89b6/success/ HTTP/1.1" 200 35530
INFO 2026-05-30 22:27:48,972 basehttp "GET /media/qr_codes/booking_ebb1106c-6a7c-4ee5-b33a-beb2307d89b6.png HTTP/1.1" 200 6575
INFO 2026-05-30 22:29:30,693 views Fetched 1 bookings for user 1
INFO 2026-05-30 22:29:30,702 basehttp "GET /my-bookings/ HTTP/1.1" 200 32301
INFO 2026-05-30 22:29:47,225 basehttp "GET /booking/ebb1106c-6a7c-4ee5-b33a-beb2307d89b6/ticket/ HTTP/1.1" 200 36045
INFO 2026-05-30 22:29:47,281 basehttp "GET /media/qr_codes/booking_ebb1106c-6a7c-4ee5-b33a-beb2307d89b6.png HTTP/1.1" 304 0
INFO 2026-05-30 22:29:55,291 views Fetched 1 bookings for user 1
INFO 2026-05-30 22:29:55,300 basehttp "GET /my-bookings/ HTTP/1.1" 200 32301
INFO 2026-05-30 22:29:59,447 basehttp "GET /accounts/profile/ HTTP/1.1" 200 50516
INFO 2026-05-30 22:30:02,784 basehttp "GET / HTTP/1.1" 200 84119
INFO 2026-05-30 22:30:19,752 basehttp "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-05-30 22:30:19,770 basehttp "GET / HTTP/1.1" 200 84775
INFO 2026-05-30 22:30:30,269 basehttp "GET /events/ HTTP/1.1" 200 64477
INFO 2026-05-30 22:30:36,013 basehttp "GET /events/ HTTP/1.1" 200 64477
INFO 2026-05-30 22:30:39,761 basehttp "GET /event/07f4aa72-840f-4b5a-9abc-8fcce63fdfed/ HTTP/1.1" 302 0
INFO 2026-05-30 22:30:39,773 basehttp "GET /accounts/login/?next=/event/07f4aa72-840f-4b5a-9abc-8fcce63fdfed/ HTTP/1.1" 200 30752
INFO 2026-05-30 22:30:44,436 basehttp "GET /events/ HTTP/1.1" 200 64477
INFO 2026-05-30 22:30:48,817 basehttp "GET /event/79381f5d-d557-45e8-9aad-f290c7ecddfa/ HTTP/1.1" 302 0
INFO 2026-05-30 22:30:48,826 basehttp "GET /accounts/login/?next=/event/79381f5d-d557-45e8-9aad-f290c7ecddfa/ HTTP/1.1" 200 30752
INFO 2026-05-30 22:30:59,055 basehttp "GET /events/ HTTP/1.1" 200 64477
INFO 2026-05-30 22:31:02,239 basehttp "GET /events/?category=food HTTP/1.1" 200 41590
INFO 2026-05-30 22:31:03,733 basehttp "GET /events/?category=art HTTP/1.1" 200 41372
INFO 2026-05-30 22:31:06,492 basehttp "GET /events/?category=other HTTP/1.1" 200 43501
INFO 2026-05-30 22:31:10,017 basehttp "GET /events/ HTTP/1.1" 200 64477
INFO 2026-05-30 22:31:12,710 basehttp "GET /events/ HTTP/1.1" 200 64477
INFO 2026-05-30 22:31:14,030 basehttp "GET / HTTP/1.1" 200 84486
INFO 2026-05-30 22:31:17,986 basehttp "GET /?category=sports HTTP/1.1" 200 65486
INFO 2026-05-30 22:31:21,017 basehttp "GET /?category=other HTTP/1.1" 200 67484
INFO 2026-05-30 22:31:23,293 basehttp "GET / HTTP/1.1" 200 84486
INFO 2026-05-30 22:32:31,175 basehttp "GET /?category=music HTTP/1.1" 200 67622
INFO 2026-05-30 22:32:33,860 basehttp "GET / HTTP/1.1" 200 84486
INFO 2026-05-30 22:32:37,307 basehttp "GET /events/ HTTP/1.1" 200 64477
INFO 2026-05-30 22:34:59,423 basehttp "GET /my-bookings/ HTTP/1.1" 302 0
INFO 2026-05-30 22:34:59,433 basehttp "GET /accounts/login/?next=/my-bookings/ HTTP/1.1" 200 30752
INFO 2026-05-30 22:35:03,023 basehttp "GET /events/ HTTP/1.1" 200 64477
INFO 2026-05-30 22:35:04,320 basehttp "GET / HTTP/1.1" 200 84486
INFO 2026-05-30 22:35:08,140 basehttp "GET /my-bookings/ HTTP/1.1" 302 0
INFO 2026-05-30 22:35:08,146 basehttp "GET /accounts/login/?next=/my-bookings/ HTTP/1.1" 200 30752
INFO 2026-05-30 22:35:08,862 basehttp "GET /search-booking/ HTTP/1.1" 200 30123
INFO 2026-05-30 22:35:09,946 basehttp "GET /search-booking/ HTTP/1.1" 200 30123
INFO 2026-05-30 22:35:11,916 basehttp "GET /accounts/login/ HTTP/1.1" 200 30752
INFO 2026-05-30 22:35:31,831 basehttp "POST /accounts/login/ HTTP/1.1" 200 31057
INFO 2026-05-30 22:35:37,918 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-05-30 22:35:37,932 basehttp "GET / HTTP/1.1" 200 84403
INFO 2026-05-30 22:35:44,578 basehttp "GET /accounts/profile/ HTTP/1.1" 200 50516
INFO 2026-05-30 22:35:53,917 basehttp "GET /dashboard/ HTTP/1.1" 200 73317
INFO 2026-05-30 22:36:39,763 basehttp "GET /event/0f6de95f-f62a-4ef9-bb86-81f400373195/send-reminder/ HTTP/1.1" 200 31065
INFO 2026-05-30 22:36:55,729 basehttp "GET /event/0f6de95f-f62a-4ef9-bb86-81f400373195/export/ HTTP/1.1" 200 247
INFO 2026-05-30 22:37:13,812 basehttp "GET /event/0f6de95f-f62a-4ef9-bb86-81f400373195/ HTTP/1.1" 200 63233
INFO 2026-05-30 22:37:34,577 basehttp "GET /event/0f6de95f-f62a-4ef9-bb86-81f400373195/send-reminder/ HTTP/1.1" 200 31065
INFO 2026-05-30 22:37:41,723 basehttp "GET /dashboard/ HTTP/1.1" 200 73317
INFO 2026-05-30 22:37:47,339 basehttp "GET /event/0f6de95f-f62a-4ef9-bb86-81f400373195/send-reminder/ HTTP/1.1" 200 31065
INFO 2026-05-30 22:37:57,349 basehttp "GET /event/0f6de95f-f62a-4ef9-bb86-81f400373195/send-reminder/ HTTP/1.1" 200 31065
INFO 2026-05-30 22:38:02,633 basehttp "GET /event/0f6de95f-f62a-4ef9-bb86-81f400373195/send-reminder/ HTTP/1.1" 200 31065
INFO 2026-05-30 22:38:12,115 basehttp "GET /event/79381f5d-d557-45e8-9aad-f290c7ecddfa/send-reminder/ HTTP/1.1" 200 31086
INFO 2026-05-30 22:38:43,379 basehttp "GET /event/0f6de95f-f62a-4ef9-bb86-81f400373195/send-reminder/ HTTP/1.1" 200 31065
INFO 2026-05-30 22:38:47,014 basehttp "GET /event/0f6de95f-f62a-4ef9-bb86-81f400373195/send-reminder/ HTTP/1.1" 200 31065
INFO 2026-05-30 22:40:58,012 basehttp "GET /refunds/ HTTP/1.1" 200 60536
INFO 2026-05-30 22:41:06,178 basehttp "GET /refunds/?status=refunded HTTP/1.1" 200 36960
INFO 2026-05-30 22:41:09,362 basehttp "GET /refunds/?status=cancelled HTTP/1.1" 200 34119
INFO 2026-05-30 22:41:12,225 basehttp "GET /refunds/?status=all HTTP/1.1" 200 71502
INFO 2026-05-30 22:41:16,338 basehttp "GET /refunds/?status=confirmed HTTP/1.1" 200 60536
INFO 2026-05-30 22:41:17,282 basehttp "GET /dashboard/ HTTP/1.1" 200 73317
INFO 2026-05-30 22:41:27,536 basehttp "GET /refunds/ HTTP/1.1" 200 60536
INFO 2026-05-30 22:41:32,092 basehttp "GET /dashboard/ HTTP/1.1" 200 73317
INFO 2026-05-30 22:43:32,588 basehttp "GET /admin/ HTTP/1.1" 200 12456
INFO 2026-05-30 22:43:37,719 basehttp "GET /admin/events/teammember/ HTTP/1.1" 200 16947
INFO 2026-05-30 22:43:37,764 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-30 22:43:37,770 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2026-05-30 22:43:37,772 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
INFO 2026-05-30 22:44:38,597 basehttp "GET /admin/events/teammember/3/change/ HTTP/1.1" 200 16444
INFO 2026-05-30 22:44:38,742 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-30 22:44:49,984 basehttp "GET /admin/events/teammember/ HTTP/1.1" 200 16947
INFO 2026-05-30 22:45:22,694 basehttp "GET /admin/auth/user/ HTTP/1.1" 200 16701
INFO 2026-05-30 22:45:22,761 basehttp "GET /static/admin/img/icon-no.svg HTTP/1.1" 304 0
